9.5677,5.8785,4.7233,3.1632,2.5556,4.569,6.4606,5.4932,8.8729,0.5228,0,1.0535,0,0,1.0123,0,0.44342,0,0.7475,0,1.1146,0,0,1.1809,0,0.81539,0,451.77,702.83,306.63,803.07,908.88,205.54,705.27,405.69,808.61,22.917,0,20.11,0,0,42.414,0,14.788,0,454.87,11.206,466.07,559.64,63.107,967.14,1378.5,328.58,15.812,1034.1,521.06,11.6,532.66
9.547,5.9186,4.9697,3.6903,2.8116,4.8092,6.2931,5.9818,8.8246,0.5365,0,1.0364,0,0,1.0238,0,0.42914,0,0.7717,0,1.15,0,0,1.1472,0,0.8523,0,453.48,702.09,302.15,803.1,900.45,205.43,705.14,408.75,801.98,22.555,0,22.61,0,0,42.72,0,11.756,0,482.22,11.378,493.6,541.5,62.775,925.75,1371.4,312.24,9.2303,1050,518.62,12.073,530.7
9.6342,5.5702,4.4582,3.0939,2.1042,4.1798,6.3553,5.9168,8.2745,0.58276,0,1.0646,0,0,1.095,0,0.40931,0,0.76284,0,1.1005,0,0,1.114,0,0.8919,0,452.24,709.81,309.6,808.35,909.99,205.86,700.95,403.98,800.96,22.541,0,24.442,0,0,43.539,0,14.474,0,441.03,10.725,451.76,568.56,59.512,993.71,1411.3,344.83,20.811,1045.6,498.39,10.518,508.91
9.4896,5.1038,4.3164,3.452,2.5181,4.0294,6.8587,5.0326,8.0579,0.51147,0,1.0763,0,0,1.092,0,0.49848,0,0.78496,0,1.129,0,0,1.1279,0,0.89182,0,457.79,701.8,305.6,807.28,907.59,209.15,701.24,406.09,805.67,23.974,0,22.583,0,0,44.029,0,12.618,0,470.34,11.06,481.4,558.48,61.794,970.85,1326.6,340.4,10.184,976.06,556.27,15.415,571.68
9.0464,5.9388,4.7084,3.8346,2.943,4.4943,6.4137,5.7461,8.6962,0.54994,0,1.0516,0,0,1.0952,0,0.40479,0,0.70927,0,1.1791,0,0,1.1201,0,0.82231,0,450.87,709.87,309.4,805.41,901.65,202.66,700.08,403.61,801.53,22.266,0,20.224,0,0,40.22,0,10.67,0,494.91,12.401,507.31,556.3,65.945,940.88,1337,309.51,9.1263,1018.4,521.31,12.134,533.44
9.8962,5.2322,4.7902,3.1229,2.8724,4.3623,6.6195,5.7195,8.2576,0.54873,0,1.0969,0,0,1.073,0,0.49418,0,0.73325,0,1.147,0,0,1.1567,0,0.85309,0,456.07,703.5,302.29,809.47,900.57,201.69,709.46,400.93,808.13,20.638,0,23.259,0,0,40.991,0,11.861,0,478.43,11.809,490.24,553.17,61.889,956.67,1348.5,326.28,15.325,1006.9,533.54,12.665,546.2
9.7116,5.223,4.4694,3.7098,2.7157,4.034,6.1426,5.16,8.0304,0.58128,0,1.0538,0,0,1.0741,0,0.49133,0,0.78725,0,1.1501,0,0,1.1687,0,0.8416,0,457.05,706.96,303.54,802.33,901.63,209.68,705.67,400.95,800.8,24.919,0,21.02,0,0,44.987,0,14.963,0,457.95,10.703,468.65,546.03,61.485,945.21,1360.1,328.09,9.6068,1022.4,550.46,13.272,563.73
9.2411,5.682,4.3778,3.2576,2.6756,4.0251,6.8933,5.4166,8.3232,0.54968,0,1.0399,0,0,1.0734,0,0.41896,0,0.78267,0,1.1296,0,0,1.1856,0,0.85093,0,458.71,702.94,305.15,807.22,906.01,203.26,705.25,402.01,804.69,24.86,0,24.237,0,0,41.029,0,12.728,0,476.7,11.079,487.78,565.83,63.212,981.03,1334.9,337.07,14.921,982.94,534.45,13.792,548.24
9.7563,5.7672,4.2397,3.8387,2.3733,4.1449,6.0272,5.7902,8.5916,0.5947,0,1.0165,0,0,1.0468,0,0.46373,0,0.75258,0,1.1796,0,0,1.1346,0,0.81984,0,452.09,705.55,307.05,809.62,908.88,201.15,706.31,403.59,807.9,22.189,0,22.505,0,0,41.623,0,13.857,0,438.42,10.798,449.22,565.13,63.639,961.66,1405.9,322.05,10.847,1073,504.89,11.223,516.11
9.2706,5.9277,4.4608,3.0921,2.9455,4.2508,6.3576,5.1049,8.6312,0.50009,0,1.0761,0,0,1.0288,0,0.49686,0,0.78444,0,1.1344,0,0,1.1942,0,0.88134,0,458.78,705.07,307.55,800.37,905.38,200,705.43,407.58,802.04,24.217,0,20.988,0,0,43.196,0,12.091,0,460.63,10.795,471.43,570.14,62.608,966.68,1337.5,320.29,13.644,1003.6,545.7,12.598,558.3
9.0556,5.1816,4.7313,3.109,2.1741,4.4136,6.9353,5.2648,8.6137,0.52188,0,1.0773,0,0,1.0201,0,0.41262,0,0.75485,0,1.1699,0,0,1.1443,0,0.80829,0,459.07,704.91,309.02,808.02,906.6,200.52,708.88,403.62,805.93,24.74,0,24.81,0,0,43.352,0,14.269,0,494.29,11.79,506.08,553.62,61.674,963.44,1352.1,330.07,18.08,1003.9,514.56,11.999,526.56
9.8864,5.8434,4.2558,3.7761,2.4217,4.0638,6.4291,5.9091,8.5353,0.56296,0,1.0534,0,0,1.0543,0,0.44013,0,0.73943,0,1.1814,0,0,1.1998,0,0.82601,0,454.73,706.17,309.66,805.3,904.58,204.19,709.39,409.76,804.72,20.826,0,20.776,0,0,42.662,0,12.868,0,437.62,10.959,448.58,571.75,63.101,977.68,1391.2,331.37,11.457,1048.4,514.1,11.274,525.37
9.4174,5.5957,4.5247,3.5323,2.239,4.7628,6.4813,5.6782,8.7949,0.5943,0,1.0117,0,0,1.0605,0,0.46116,0,0.70106,0,1.154,0,0,1.1837,0,0.86375,0,456.78,705.44,307.09,805.83,900.7,201.69,706,402.23,805.43,22.801,0,21.014,0,0,44.71,0,10.842,0,474.24,11.979,486.21,559.55,63.582,950.77,1377.7,315.73,11.9,1050.1,501.63,11.318,512.95
9.9481,5.1693,4.5328,3.7511,2.4175,4.099,6.6133,5.2991,8.4636,0.58368,0,1.0969,0,0,1.0196,0,0.46813,0,0.77229,0,1.1059,0,0,1.1298,0,0.83803,0,454.31,703.33,300.29,806.81,900.19,207.1,703.3,408.17,803.15,20.458,0,20.423,0,0,42.032,0,14.869,0,461.4,10.986,472.38,542.24,61.048,951.34,1367.8,335.83,12.224,1019.7,544.34,12.234,556.58
9.8646,5.5951,4.4067,3.7639,2.2679,4.7507,6.3611,5.4257,8.6152,0.51523,0,1.082,0,0,1.0134,0,0.43472,0,0.70843,0,1.1472,0,0,1.116,0,0.83661,0,450.39,705.88,309.06,808.29,908.11,201.36,703,405.68,809.57,22.363,0,24.807,0,0,43.984,0,10.848,0,442.3,11.533,453.83,563.88,61.887,947.49,1378.9,311.32,10.407,1057.1,529.73,11.802,541.53
9.2879,5.5703,4.5647,3.4061,2.6865,4.0538,6.381,5.5166,8.4105,0.57454,0,1.0685,0,0,1.0999,0,0.45986,0,0.75689,0,1.197,0,0,1.1013,0,0.82272,0,458.22,700.37,305.84,801.03,901.88,203.36,709.05,401.72,805.14,22.281,0,20.904,0,0,44.132,0,10.177,0,476.74,11.307,488.05,554.89,62.098,958.98,1360.7,329.29,12.698,1018.7,522.2,12.11,534.31
9.841,5.9052,4.6063,3.2309,2.8478,4.4353,6.4111,5.4539,8.594,0.51569,0,1.0612,0,0,1.0536,0,0.48902,0,0.73597,0,1.1626,0,0,1.1268,0,0.87199,0,451.8,709.09,304.12,803.58,909.45,202.71,700.88,406.15,801.19,20.001,0,24.785,0,0,44.718,0,14.689,0,446.01,11.232,457.24,562.55,62.954,963.04,1359.4,324.33,13.206,1021.8,542.96,14.927,557.89
9.1593,5.7505,4.468,3.267,2.0806,4.1274,6.6201,5.5844,8.5016,0.57297,0,1.0246,0,0,1.0688,0,0.42753,0,0.73108,0,1.1959,0,0,1.1595,0,0.89036,0,450.42,707.91,306.4,809.33,904.62,209.67,700.34,402.67,808.54,23.179,0,20.365,0,0,44.721,0,12.881,0,458.9,11.372,470.27,558.61,59.885,987.78,1394.4,350.23,19.058,1025.1,506.28,10.591,516.87
9.8537,5.1225,4.4445,3.0908,2.3467,4.3174,6.9995,5.4028,8.007,0.56798,0,1.0496,0,0,1.0876,0,0.41694,0,0.70979,0,1.1073,0,0,1.1329,0,0.86606,0,457.91,707.76,301.27,802.84,907.65,209.64,704.5,403.1,808.22,21.792,0,22.324,0,0,40.646,0,13.079,0,461.59,11.724,473.31,557.25,59.448,976.87,1352,345.72,14.452,991.83,544.2,13.794,558
9.2464,5.0287,4.609,3.9639,2.2198,4.4228,6.7658,5.1783,8.52,0.52287,0,1.0826,0,0,1.0928,0,0.40916,0,0.7384,0,1.1611,0,0,1.1703,0,0.8568,0,454.6,702.93,303.59,806.31,905.08,204.43,703.2,402.59,800.03,21.26,0,20.229,0,0,43.619,0,10.6,0,496.18,12.102,508.28,535.79,63.791,930.98,1348.5,321.11,10.286,1017.1,531.27,12.374,543.64
9.973,5.8431,4.0423,3.4625,2.0674,4.5268,6.4621,5.644,8.5483,0.5139,0,1.0699,0,0,1.0316,0,0.49811,0,0.76372,0,1.1986,0,0,1.1135,0,0.81543,0,457.8,707.36,308.26,807.42,903.48,206.86,702.47,400.2,802.21,24.574,0,24.346,0,0,40.909,0,11.09,0,419.32,10.454,429.78,582.67,63.176,992.41,1401.5,331.85,14.72,1054.9,511.02,11.872,522.89
9.9955,5.6637,4.7567,3.2119,2.8643,4.1928,6.4861,5.6554,8.2317,0.5642,0,1.0101,0,0,1.038,0,0.43184,0,0.74839,0,1.1178,0,0,1.1789,0,0.83284,0,454.84,707.36,307.75,801.9,903.26,200.96,701.29,406.86,807.25,24.757,0,23.364,0,0,44.801,0,13.761,0,449.37,11.068,460.43,560.9,60.188,962.88,1350.6,328.09,13.696,1008.8,544.16,23.728,567.89
9.7152,5.2569,4.7039,3.4451,2.1291,4.8019,6.0863,5.0749,8.4366,0.58517,0,1.0239,0,0,1.0551,0,0.45983,0,0.7363,0,1.1846,0,0,1.1388,0,0.8797,0,455.49,706.86,308.09,806.38,901.14,206.47,700.56,403.58,804.86,23.791,0,21.286,0,0,42.433,0,10.521,0,444.94,11.071,456.01,546.72,62.262,939.12,1389.1,317.59,12.543,1059,534.49,11.373,545.87
9.3463,5.2995,4.5753,3.7907,2.8281,4.0646,6.4977,5.1448,8.4911,0.52415,0,1.0825,0,0,1.0354,0,0.4571,0,0.71654,0,1.196,0,0,1.1248,0,0.83742,0,450.26,706.87,308.15,803.6,909.08,201,702.86,407.29,804.19,21.867,0,21.741,0,0,43.39,0,11.353,0,483.36,12.18,495.54,551.6,60.881,941.12,1330.6,318.82,9.8114,1002,548.16,13.184,561.34
9.7156,5.9484,4.8386,3.4497,2.8914,4.2097,6.2832,5.7619,8.4129,0.57373,0,1.0359,0,0,1.0197,0,0.44319,0,0.71928,0,1.129,0,0,1.11,0,0.85708,0,450.89,705.7,308.78,801.64,908.39,206.94,707.84,406.84,800.49,23.252,0,20.777,0,0,44.223,0,10.304,0,450.97,11.46,462.43,555.24,62.929,959.99,1374.1,329.82,12.003,1032.3,533.36,11.898,545.25
9.4224,5.5848,4.1344,3.5103,2.6842,4.0484,6.7904,5.7528,8.7185,0.50406,0,1.0079,0,0,1.0238,0,0.44667,0,0.7113,0,1.1353,0,0,1.1291,0,0.89875,0,453.17,703.68,300.34,800.75,905.01,204.76,707.53,404.88,804.78,23.597,0,21.465,0,0,44.738,0,14.763,0,481.71,12.2,493.91,567.67,64.212,979.29,1351.3,334.96,12.449,1003.9,511.9,11.006,522.9
9.5249,5.7082,4.0094,3.9687,2.8952,4.5748,6.4365,5.3974,8.0499,0.55146,0,1.0833,0,0,1.0608,0,0.44408,0,0.79521,0,1.1653,0,0,1.1424,0,0.87428,0,453.54,709.5,304.94,807.69,901.65,209.77,708.66,409.12,804.98,23.545,0,21.58,0,0,41.029,0,10.432,0,458.26,10.673,468.93,571.24,61.814,947.75,1326.6,306.52,8.1815,1011.9,557.3,14.1,571.4
9.4253,5.3646,4.6037,3.6537,2.517,4.2264,6.495,5.4641,8.6232,0.57339,0,1.0285,0,0,1.0404,0,0.45487,0,0.78398,0,1.1708,0,0,1.1043,0,0.84239,0,454.22,703.73,306.94,802.11,908.12,209.05,705.93,407.82,804.21,22.443,0,23.931,0,0,40.709,0,14.477,0,477.27,11.087,488.36,549.68,62.521,955.52,1365.9,331.75,11.574,1022.6,522.12,11.408,533.52
9.1173,5.6606,4.6796,3.0381,2.54,4.9111,6.9554,5.2139,8.6272,0.50964,0,1.0139,0,0,1.0497,0,0.47282,0,0.7556,0,1.1876,0,0,1.1118,0,0.87598,0,451.91,702.39,309.69,808.39,905.67,207.83,705.96,404.07,803.7,20.444,0,22.396,0,0,42.055,0,13.647,0,480.17,11.586,491.76,565.58,63.563,967.96,1330.8,324.01,14.801,992.01,535.53,12.749,548.28
9.8342,5.4977,4.6649,3.3388,2.7146,4.9877,6.7435,5.602,8.8495,0.52328,0,1.0191,0,0,1.0533,0,0.49204,0,0.77307,0,1.193,0,0,1.1882,0,0.86428,0,458.57,705.33,300.62,805.22,906.61,202.15,705,406.01,802.58,23.902,0,22.739,0,0,44.317,0,14.817,0,482.27,11.37,493.64,555.56,63.711,943.08,1345.5,312.6,11.21,1021.7,530.17,11.433,541.6
9.916,5.3568,4.6967,3.5619,2.3844,4.3915,6.2273,5.0881,8.1164,0.57634,0,1.0389,0,0,1.0847,0,0.48758,0,0.79633,0,1.1442,0,0,1.1642,0,0.80066,0,457.5,703.34,305.98,802.58,900.03,200.39,706.42,406.63,809.85,21.895,0,24.869,0,0,42.132,0,14.429,0,438.29,10.312,448.6,544.59,61.703,934.48,1373,316.87,11.315,1044.8,559.38,12.756,572.14
9.2127,5.4233,4.8357,3.9956,2.1059,4.3257,6.3114,5.8893,8.2039,0.56029,0,1.0944,0,0,1.0011,0,0.46949,0,0.73118,0,1.1602,0,0,1.1649,0,0.87732,0,455.85,704.05,302.38,800.64,907.1,202.38,702.28,405.77,800.12,23.789,0,20.073,0,0,43.31,0,10.51,0,484.6,11.799,496.4,524.97,60.137,923.46,1397.4,322.25,16.094,1059.1,509.87,11.172,521.04
9.9081,5.1224,4.1601,3.1203,2.4916,4.3892,6.9089,5.5857,8.2053,0.50979,0,1.0197,0,0,1.0917,0,0.48676,0,0.73942,0,1.1454,0,0,1.1251,0,0.83023,0,450.1,709.17,304.81,806.33,907.92,207.37,701.07,408.23,807.38,24.077,0,22.354,0,0,40.225,0,14.802,0,459.47,11.507,470.98,577.8,60.474,990.51,1343.2,337.21,15.024,990.92,535.19,12.397,547.59
9.9039,5.8806,4.5934,3.7744,2.0851,4.9231,6.4071,5.135,8.5475,0.56469,0,1.0622,0,0,1.0953,0,0.44194,0,0.73046,0,1.162,0,0,1.1884,0,0.89276,0,459.97,706.94,304.71,808.82,909.75,204.72,709.28,400.25,805.18,23.716,0,20.678,0,0,44.794,0,14.789,0,425.88,10.842,436.73,548.14,61.766,935.34,1398.1,315.08,10.345,1072.7,543.86,11.355,555.22
9.8835,5.2305,4.4157,3.1782,2.7556,4.0733,6.0476,5.6214,8.8552,0.56288,0,1.0043,0,0,1.0646,0,0.44913,0,0.76763,0,1.1653,0,0,1.1577,0,0.81369,0,450.54,708.37,305.16,802.4,902.89,201.65,702.69,400.54,803.09,24.419,0,23.403,0,0,42.736,0,14.261,0,462.66,11.135,473.79,567.71,64.344,975.7,1380.9,328.96,14.689,1037.2,502,11.299,513.3
9.1989,5.1947,4.2481,3.7233,2.9528,4.9444,6.8288,5.5586,8.6218,0.58974,0,1.0963,0,0,1.0246,0,0.48416,0,0.79954,0,1.1879,0,0,1.1742,0,0.80356,0,451.31,704.43,304.16,804.88,905.06,204.17,703.65,408.22,803.38,21.085,0,22.457,0,0,42.77,0,12.986,0,512.19,12.119,524.31,567.78,65.445,941.75,1297.7,300.17,8.3581,989.14,531.56,13.24,544.8
9.9261,5.8983,4.6879,3.1958,2.5888,4.486,6.9935,5.6069,8.0742,0.50277,0,1.0265,0,0,1.0004,0,0.45899,0,0.71791,0,1.1172,0,0,1.1498,0,0.82168,0,455.63,706.45,307.97,802.72,905.56,209.59,701.87,403.24,801.29,22.385,0,20.655,0,0,43.03,0,14.39,0,405.64,10.829,416.47,554.49,31.795,1007.3,1379.8,325.18,95.829,958.79,522.01,95.433,617.45
9.2,5.6459,4.2355,3.8695,2.6693,4.0957,6.4721,5.9548,8.4222,0.59275,0,1.0553,0,0,1.0857,0,0.42826,0,0.75403,0,1.1195,0,0,1.1683,0,0.84869,0,450.42,706.47,300.67,801.53,906.92,208.4,704.46,403.57,804.25,23.829,0,24.905,0,0,41.263,0,11.858,0,486.56,11.62,498.18,555.79,62.495,957.77,1362.5,330.16,9.3178,1023,508.86,12.154,521.02
9.7331,5.4225,4.1704,3.6819,2.2248,4.5916,6.4907,5.833,8.5043,0.5304,0,1.0442,0,0,1.0021,0,0.43878,0,0.74325,0,1.111,0,0,1.1982,0,0.82788,0,453.04,705.11,307.5,800.37,907.81,201.68,709,400.71,806.27,24.058,0,21.382,0,0,40.042,0,11.169,0,458.93,11.329,470.26,571.54,63.164,962.01,1381.3,316.75,10.563,1054,502.02,11.738,513.75
9.2279,5.4824,4.8819,3.2022,2.071,4.069,6.2275,5.0654,8.7152,0.57179,0,1.0626,0,0,1.0691,0,0.43982,0,0.79212,0,1.1154,0,0,1.1184,0,0.89995,0,458.88,706.82,303.69,808.95,905.34,207.4,701.12,406.9,805.81,21.05,0,20.66,0,0,40.558,0,10.975,0,458.5,10.56,469.06,533.59,58.287,958.58,1408.8,346.37,20.336,1042.1,518.99,11.265,530.25
9.3666,5.938,4.6297,3.3044,2.9122,4.8126,6.5859,5.7104,8.2488,0.54745,0,1.0234,0,0,1.036,0,0.43639,0,0.78727,0,1.149,0,0,1.1381,0,0.82488,0,458.96,705.78,307.01,803.76,905.79,206.19,704.29,406.73,804.24,22.214,0,23.473,0,0,42.899,0,14.194,0,475.09,10.962,486.05,564.32,63.427,953.22,1333.2,314.86,10.608,1007.7,540.2,12.85,553.05
9.1655,5.0817,4.5943,3.1248,2.0935,4.5222,6.3424,5.994,8.4589,0.50326,0,1.0918,0,0,1.0933,0,0.46992,0,0.7986,0,1.1897,0,0,1.1023,0,0.80808,0,450.69,703.74,303.76,803.41,909.94,202.02,704.32,404.83,801.13,21.068,0,20.726,0,0,44.327,0,11.708,0,489.03,11.228,500.26,551.31,61.907,959.66,1396.1,328.36,18.078,1049.7,478.38,12.015,490.39
9.8777,5.4287,4.1097,3.3699,2.3747,4.0555,6.3724,5.3487,8.6112,0.54573,0,1.0409,0,0,1.0127,0,0.45847,0,0.75843,0,1.1217,0,0,1.1454,0,0.81464,0,453.86,701.93,300.79,802.27,907.85,200.85,703.86,409.46,803.84,21.842,0,24.529,0,0,40.945,0,14.673,0,439.11,10.801,449.91,565.94,63.48,976.55,1381.6,332,15.134,1034.5,527.41,11.671,539.08
9.2978,5.2437,4.7845,3.5693,2.2986,4.8887,6.8405,5.9176,8.7171,0.55525,0,1.06,0,0,1.0324,0,0.40594,0,0.71921,0,1.1485,0,0,1.1872,0,0.85354,0,458.73,703.83,308.63,800.29,907.12,200.51,709.16,408.38,800.01,21.889,0,23.758,0,0,43.674,0,11.24,0,506,12.423,518.42,551.84,61.997,937.72,1355.7,312.59,11.299,1031.8,500.51,11.578,512.08
9.2023,5.016,4.994,3.6974,2.6142,4.6216,6.2223,5.3641,8.2498,0.56685,0,1.0259,0,0,1.0093,0,0.41666,0,0.77341,0,1.1858,0,0,1.1159,0,0.84087,0,453.68,702.54,309.99,803.19,904.41,200.33,704.8,404.06,809.96,24.601,0,21.45,0,0,44.385,0,13.458,0,499.02,11.642,510.67,536.69,60.698,911.55,1345.9,304.11,10.054,1031.7,534.1,11.953,546.05
9.6478,5.2499,4.9731,3.4276,2.6383,4.5517,6.9844,5.596,8.3928,0.58181,0,1.0448,0,0,1.0078,0,0.41538,0,0.70525,0,1.1581,0,0,1.1803,0,0.84373,0,455.56,701.2,302.23,809.04,905.21,204.69,700.21,401.21,806.72,23.941,0,23.961,0,0,42.53,0,13.356,0,495.17,12.496,507.66,540.85,62.123,944.87,1337.5,328.45,13.437,995.62,538.48,13.372,551.85
9.2716,5.2503,4.9002,3.7044,2.2102,4.3761,6.1007,5.5884,8.4124,0.53067,0,1.0797,0,0,1.0006,0,0.46426,0,0.77705,0,1.1229,0,0,1.1266,0,0.88201,0,459.07,706.35,306.29,803.39,904.57,209.75,702.97,404.64,809.06,21.266,0,24.623,0,0,40.096,0,13.495,0,481.41,11.161,492.57,530.64,57.293,933,1400.8,328.83,16.241,1055.8,508.11,10.548,518.66
9.7874,5.6183,4.3276,3.1317,2.3689,4.5704,6.5484,5.4104,8.9286,0.57042,0,1.0024,0,0,1.059,0,0.48869,0,0.71441,0,1.1733,0,0,1.1421,0,0.87992,0,450.51,707.83,300.95,800.62,901.12,201.98,702.25,400.94,808.52,22.922,0,21.649,0,0,41.403,0,10.94,0,453.38,11.584,464.96,567.56,60.977,971.06,1377.4,327.5,15.019,1034.9,517.67,11.406,529.08
9.7066,5.9529,4.3872,3.8831,2.9678,4.3818,6.6227,5.9035,8.2587,0.50663,0,1.0361,0,0,1.0197,0,0.45285,0,0.76055,0,1.1414,0,0,1.1665,0,0.86507,0,452.54,709.2,302.65,806.04,900.52,209.96,704.1,403.44,801.01,24.295,0,20.709,0,0,40.057,0,13.809,0,468.18,11.33,479.51,561.32,63.039,956.46,1344.3,323.29,8.8084,1012.2,539.35,12.485,551.84
9.3929,5.0897,4.2722,3.8186,2.93,4.282,6.6511,5.2141,8.8365,0.56869,0,1.0229,0,0,1.0685,0,0.44829,0,0.727,0,1.1538,0,0,1.137,0,0.88955,0,451.45,700.98,300.58,800.09,904.6,209.25,703.16,403.14,807.54,23.574,0,22.15,0,0,41.447,0,10.189,0,501.47,12.468,513.94,555.22,62.805,948.44,1322.1,321.64,8.7772,991.66,533.74,12.228,545.96
9.9202,5.3556,4.6874,3.7931,2.3068,4.2994,6.2921,5.4299,8.82,0.50545,0,1.0529,0,0,1.0625,0,0.40503,0,0.78124,0,1.1772,0,0,1.1633,0,0.88054,0,454.98,702.99,301.9,808.04,902.2,206.87,701.35,406.75,803.42,23.905,0,20.243,0,0,42.127,0,11.166,0,458.13,10.897,469.03,539.21,62.085,943.84,1395.3,330.78,11.769,1052.8,522.85,11.523,534.38
9.1305,5.276,4.874,3.3787,2.3396,4.4719,6.4215,5.6473,8.8605,0.59416,0,1.0272,0,0,1.0571,0,0.45611,0,0.7425,0,1.19,0,0,1.1449,0,0.82919,0,455.68,701.27,309.05,808.7,900.73,209.33,701.62,403.82,802.41,23.343,0,21.808,0,0,41.994,0,12.076,0,496.83,11.874,508.7,546.82,62.588,957.35,1377.9,332.68,15.259,1029.9,491.66,12.35,504.01
9.7175,5.3777,4.5864,3.3075,2.8418,4.0977,6.707,5.3539,8.7229,0.53239,0,1.0988,0,0,1.0944,0,0.41419,0,0.76789,0,1.1208,0,0,1.115,0,0.87916,0,457.57,708.56,304.96,807.95,901.66,205.78,706.83,406.55,806.44,24.099,0,20.798,0,0,42.041,0,13.584,0,475.99,11.323,487.31,559.47,61.922,971.25,1343.4,335.46,14.4,993.54,535.66,12.24,547.9
9.5187,5.8166,4.4187,3.7428,2.155,4.625,6.208,5.9422,8.4172,0.51165,0,1.0496,0,0,1.0294,0,0.4646,0,0.7255,0,1.1834,0,0,1.1117,0,0.8049,0,452.17,703.66,302,804.24,908.73,207.49,709.81,408.22,803.88,20.829,0,20.617,0,0,40.125,0,11.04,0,447.81,11.336,459.15,549.79,62.749,946.59,1411.5,323.13,10.917,1077.4,505.02,11.819,516.84
9.0591,5.2977,4.8751,3.1672,2.0738,4.8283,6.2762,5.0922,8.6883,0.56025,0,1.0288,0,0,1.0637,0,0.42453,0,0.74506,0,1.1773,0,0,1.178,0,0.80895,0,453.05,702.6,305.39,801.31,909.49,203.86,707.03,406.41,809.55,22.292,0,23.5,0,0,42.573,0,10.813,0,473.86,11.438,485.3,537.93,62.219,935.09,1386.3,319.3,15.634,1051.3,516.54,11.725,528.26
9.9876,5.7984,4.6494,3.8944,2.2467,4.5562,6.5808,5.2297,8.6781,0.516,0,1.0627,0,0,1.0312,0,0.43229,0,0.74842,0,1.1003,0,0,1.1474,0,0.83808,0,457.02,708.06,307.73,801.51,905.97,206.09,708.66,408.49,807.26,21.082,0,24.223,0,0,42.529,0,13.54,0,433.83,10.838,444.67,549.22,61.748,944.18,1385.1,323.03,10.184,1051.9,547.43,11.845,559.27
9.6238,5.8803,4.0942,3.5635,2.6196,4.1465,6.0271,5.6779,8.0186,0.58353,0,1.0665,0,0,1.066,0,0.48586,0,0.79731,0,1.1553,0,0,1.1527,0,0.80509,0,454.78,708.43,304.62,808.16,905.3,206.08,707.59,405.36,803.99,22.014,0,23.823,0,0,41.014,0,11.579,0,430.63,10.172,440.8,570.56,62.636,969.06,1382.8,325.06,10.802,1047,530.76,12.419,543.18
9.239,5.2135,4.2374,3.2871,2.1133,4.4091,6.8982,5.441,8.4526,0.55694,0,1.0827,0,0,1.0849,0,0.40996,0,0.79071,0,1.1859,0,0,1.1071,0,0.84456,0,452.41,700.06,305.54,802.43,901.91,207.91,703.1,409.51,800.84,23.827,0,21.78,0,0,42.184,0,13.183,0,477.13,11.072,488.2,565.3,62.161,979.57,1355.7,336.91,15.193,1003.6,517,11.624,528.63
9.9498,5.6661,4.4633,3.336,2.4557,4.9787,6.4381,5.4558,8.0359,0.55605,0,1.0243,0,0,1.0429,0,0.49817,0,0.71016,0,1.12,0,0,1.1717,0,0.83041,0,451.49,708.35,305.91,806.08,901.67,201.29,703.53,400.56,803.4,23.209,0,22.84,0,0,44.054,0,12.847,0,436.47,11.371,447.84,566.25,63.261,949.89,1360.5,309.37,11,1040.1,549.04,13.137,562.18
9.4946,5.5725,4.6087,3.6784,2.0795,4.9597,6.7523,5.1328,8.7051,0.51582,0,1.0265,0,0,1.0067,0,0.45142,0,0.73803,0,1.1301,0,0,1.1472,0,0.81257,0,454.37,701.2,303.81,806.93,905.4,208.83,708.46,401.56,802.46,20.286,0,24.749,0,0,41.395,0,13.564,0,461.96,11.402,473.36,545.54,62.446,940.13,1373.4,320.87,11.272,1041.2,533.36,11.913,545.27
9.3059,5.7584,4.9842,3.3019,2.2864,4.0764,6.0758,5.0835,8.0053,0.58959,0,1.0386,0,0,1.0952,0,0.44254,0,0.7143,0,1.1443,0,0,1.1412,0,0.86497,0,452.98,700.64,304.39,805.61,906.72,209.37,708.06,401.17,804.54,22.779,0,20.686,0,0,42.891,0,11.408,0,433.58,11.126,444.7,529.2,61.321,948.99,1406.1,341.48,16.989,1047.7,546.3,12.353,558.65
9.8554,5.0892,4.7763,3.8545,2.9362,4.9737,6.0876,5.8719,8.187,0.52969,0,1.0065,0,0,1.0042,0,0.47123,0,0.79231,0,1.1537,0,0,1.1179,0,0.84476,0,454.42,707.67,309.16,801.48,904.95,200.16,700.94,407.24,801.2,24.782,0,20.288,0,0,40.411,0,14.757,0,486.23,11.29,497.52,551.36,66.287,915.47,1340,289.39,8.4326,1042.2,533.01,11.838,544.85
9.4526,5.3983,4.8394,3.5779,2.5309,4.5576,6.2759,5.0085,8.4887,0.52113,0,1.0785,0,0,1.0277,0,0.49185,0,0.77945,0,1.1044,0,0,1.1302,0,0.85625,0,456.46,708.05,303.27,802.32,903.5,203.88,706.41,408.26,808.25,21.558,0,23.599,0,0,40.9,0,10.509,0,468.84,11.002,479.85,535.23,60.68,921.5,1360.1,314.8,10.786,1034.5,551.98,12.197,564.18
